452,5.500000,4.500000,1.500000,5,4,1,5.012132e-004
453,5.500000,4.500000,2.500000,5,4,2,8.204193e-004
454,5.500000,4.500000,3.500000,5,4,3,9.241205e-004
455,5.500000,4.500000,4.500000,5,4,4,9.957397e-004
456,5.500000,4.500000,5.500000,5,4,5,9.957397e-004
457,5.500000,4.500000,6.500000,5,4,6,9.241205e-004
458,5.500000,4.500000,7.500000,5,4,7,8.204193e-004
459,5.500000,4.500000,8.500000,5,4,8,5.012132e-004
460,5.500000,4.500000,9.500000,5,4,9,1.642319e-004
461,6.500000,4.500000,0.500000,6,4,0,1.568615e-004
462,6.500000,4.500000,1.500000,6,4,1,4.678599e-004
463,6.500000,4.500000,2.500000,6,4,2,7.546135e-004
464,6.500000,4.500000,3.500000,6,4,3,8.566147e-004
465,6.500000,4.500000,4.500000,6,4,4,9.241205e-004
466,6.500000,4.500000,5.500000,6,4,5,9.241205e-004
467,6.500000,4.500000,6.500000,6,4,6,8.566147e-004
468,6.500000,4.500000,7.500000,6,4,7,7.546135e-004
469,6.500000,4.500000,8.500000,6,4,8,4.678599e-004
470,6.500000,4.500000,9.500000,6,4,9,1.568615e-004
471,7.500000,4.500000,0.500000,7,4,0,1.408769e-004
472,7.500000,4.500000,1.500000,7,4,1,4.289843e-004
473,7.500000,4.500000,2.500000,7,4,2,6.378338e-004
474,7.500000,4.500000,3.500000,7,4,3,7.546135e-004
475,7.500000,4.500000,4.500000,7,4,4,8.204193e-004
476,7.500000,4.500000,5.500000,7,4,5,8.204193e-004
477,7.500000,4.500000,6.500000,7,4,6,7.546135e-004
478,7.500000,4.500000,7.500000,7,4,7,6.378338e-004
479,7.500000,4.500000,8.500000,7,4,8,4.289843e-004
480,7.500000,4.500000,9.500000,7,4,9,1.408769e-004
481,8.500000,4.500000,0.500000,8,4,0,1.204484e-004
482,8.500000,4.500000,1.500000,8,4,1,3.477943e-004
483,8.500000,4.500000,2.500000,8,4,2,4.289843e-004
484,8.500000,4.500000,3.500000,8,4,3,4.678599e-004
485,8.500000,4.500000,4.500000,8,4,4,5.012132e-004
486,8.500000,4.500000,5.500000,8,4,5,5.012132e-004
487,8.500000,4.500000,6.500000,8,4,6,4.678599e-004
488,8.500000,4.500000,7.500000,8,4,7,4.289843e-004
489,8.500000,4.500000,8.500000,8,4,8,3.477943e-004
490,8.500000,4.500000,9.500000,8,4,9,1.204484e-004
491,9.500000,4.500000,0.500000,9,4,0,9.881597e-005
492,9.500000,4.500000,1.500000,9,4,1,1.204484e-004
493,9.500000,4.500000,2.500000,9,4,2,1.408769e-004
494,9.500000,4.500000,3.500000,9,4,3,1.568615e-004
495,9.500000,4.500000,4.500000,9,4,4,1.642319e-004
496,9.500000,4.500000,5.500000,9,4,5,1.642319e-004
497,9.500000,4.500000,6.500000,9,4,6,1.568615e-004
498,9.500000,4.500000,7.500000,9,4,7,1.408769e-004
499,9.500000,4.500000,8.500000,9,4,8,1.204484e-004
500,9.500000,4.500000,9.500000,9,4,9,9.881597e-005
501,0.500000,5.500000,0.500000,0,5,0,8.094081e-005
502,0.500000,5.500000,1.500000,0,5,1,1.278222e-004
503,0.500000,5.500000,2.500000,0,5,2,1.601425e-004
504,0.500000,5.500000,3.500000,0,5,3,1.805593e-004
505,0.500000,5.500000,4.500000,0,5,4,1.897238e-004
506,0.500000,5.500000,5.500000,0,5,5,1.897238e-004
507,0.500000,5.500000,6.500000,0,5,6,1.805593e-004
508,0.500000,5.500000,7.500000,0,5,7,1.601425e-004
509,0.500000,5.500000,8.500000,0,5,8,1.278222e-004
510,0.500000,5.500000,9.500000,0,5,9,8.094081e-005
511,1.500000,5.500000,0.500000,1,5,0,1.278222e-004
512,1.500000,5.500000,1.500000,1,5,1,5.175433e-004
513,1.500000,5.500000,2.500000,1,5,2,6.431624e-004
514,1.500000,5.500000,3.500000,1,5,3,7.017971e-004
515,1.500000,5.500000,4.500000,1,5,4,7.435054e-004
516,1.500000,5.500000,5.500000,1,5,5,7.435054e-004
517,1.500000,5.500000,6.500000,1,5,6,7.017971e-004
518,1.500000,5.500000,7.500000,1,5,7,6.431624e-004
519,1.500000,5.500000,8.500000,1,5,8,5.175433e-004
520,1.500000,5.500000,9.500000,1,5,9,1.278222e-004
521,2.500000,5.500000,0.500000,2,5,0,1.601425e-004
522,2.500000,5.500000,1.500000,2,5,1,6.431624e-004
523,2.500000,5.500000,2.500000,2,5,2,9.335965e-004
524,2.500000,5.500000,3.500000,2,5,3,1.086404e-003
525,2.500000,5.500000,4.500000,2,5,4,1.169550e-003
526,2.500000,5.500000,5.500000,2,5,5,1.169550e-003
527,2.500000,5.500000,6.500000,2,5,6,1.086404e-003
528,2.500000,5.500000,7.500000,2,5,7,9.335965e-004
529,2.500000,5.500000,8.500000,2,5,8,6.431624e-004
530,2.500000,5.500000,9.500000,2,5,9,1.601425e-004
531,3.500000,5.500000,0.500000,3,5,0,1.805593e-004
532,3.500000,5.500000,1.500000,3,5,1,7.017971e-004
533,3.500000,5.500000,2.500000,3,5,2,1.086404e-003
534,3.500000,5.500000,3.500000,3,5,3,1.176393e-003
535,3.500000,5.500000,4.500000,3,5,4,1.238504e-003
536,3.500000,5.500000,5.500000,3,5,5,1.238504e-003
537,3.500000,5.500000,6.500000,3,5,6,1.176393e-003
538,3.500000,5.500000,7.500000,3,5,7,1.086404e-003
539,3.500000,5.500000,8.500000,3,5,8,7.017971e-004
540,3.500000,5.500000,9.500000,3,5,9,1.805593e-004
541,4.500000,5.500000,0.500000,4,5,0,1.897238e-004
542,4.500000,5.500000,1.500000,4,5,1,7.435054e-004
543,4.500000,5.500000,2.500000,4,5,2,1.169550e-003
544,4.500000,5.500000,3.500000,4,5,3,1.238504e-003
545,4.500000,5.500000,4.500000,4,5,4,1.282177e-003
546,4.500000,5.500000,5.500000,4,5,5,1.282177e-003
547,4.500000,5.500000,6.500000,4,5,6,1.238504e-003
548,4.500000,5.500000,7.500000,4,5,7,1.169550e-003
549,4.500000,5.500000,8.500000,4,5,8,7.435054e-004
550,4.500000,5.500000,9.500000,4,5,9,1.897238e-004
551,5.500000,5.500000,0.500000,5,5,0,1.897238e-004
552,5.500000,5.500000,1.500000,5,5,1,7.435054e-004
553,5.500000,5.500000,2.500000,5,5,2,1.169550e-003
554,5.500000,5.500000,3.500000,5,5,3,1.238504e-003
555,5.500000,5.500000,4.500000,5,5,4,1.282177e-003
556,5.500000,5.500000,5.500000,5,5,5,1.282177e-003
557,5.500000,5.500000,6.500000,5,5,6,1.238504e-003
558,5.500000,5.500000,7.500000,5,5,7,1.169550e-003
559,5.500000,5.500000,8.500000,5,5,8,7.435054e-004
560,5.500000,5.500000,9.500000,5,5,9,1.897238e-004
561,6.500000,5.500000,0.500000,6,5,0,1.805593e-004
562,6.500000,5.500000,1.500000,6,5,1,7.017971e-004
563,6.500000,5.500000,2.500000,6,5,2,1.086404e-003
564,6.500000,5.500000,3.500000,6,5,3,1.176393e-003
565,6.500000,5.500000,4.500000,6,5,4,1.238504e-003
566,6.500000,5.500000,5.500000,6,5,5,1.238504e-003
567,6.500000,5.500000,6.500000,6,5,6,1.176393e-003
568,6.500000,5.500000,7.500000,6,5,7,1.086404e-003
569,6.500000,5.500000,8.500000,6,5,8,7.017971e-004
570,6.500000,5.500000,9.500000,6,5,9,1.805593e-004
571,7.500000,5.500000,0.500000,7,5,0,1.601425e-004
572,7.500000,5.500000,1.500000,7,5,1,6.431624e-004
573,7.500000,5.500000,2.500000,7,5,2,9.335965e-004
574,7.500000,5.500000,3.500000,7,5,3,1.086404e-003
575,7.500000,5.500000,4.500000,7,5,4,1.169550e-003
576,7.500000,5.500000,5.500000,7,5,5,1.169550e-003
577,7.500000,5.500000,6.500000,7,5,6,1.086404e-003
578,7.500000,5.500000,7.500000,7,5,7,9.335965e-004
579,7.500000,5.500000,8.500000,7,5,8,6.431624e-004
580,7.500000,5.500000,9.500000,7,5,9,1.601425e-004
581,8.500000,5.500000,0.500000,8,5,0,1.278222e-004
582,8.500000,5.500000,1.500000,8,5,1,5.175433e-004
583,8.500000,5.500000,2.500000,8,5,2,6.431624e-004
584,8.500000,5.500000,3.500000,8,5,3,7.017971e-004
585,8.500000,5.500000,4.500000,8,5,4,7.435054e-004
586,8.500000,5.500000,5.500000,8,5,5,7.435054e-004
587,8.500000,5.500000,6.500000,8,5,6,7.017971e-004
588,8.500000,5.500000,7.500000,8,5,7,6.431624e-004
589,8.500000,5.500000,8.500000,8,5,8,5.175433e-004
590,8.500000,5.500000,9.500000,8,5,9,1.278222e-004
591,9.500000,5.500000,0.500000,9,5,0,8.094081e-005
592,9.500000,5.500000,1.500000,9,5,1,1.278222e-004
593,9.500000,5.500000,2.500000,9,5,2,1.601425e-004
594,9.500000,5.500000,3.500000,9,5,3,1.805593e-004
595,9.500000,5.500000,4.500000,9,5,4,1.897238e-004
596,9.500000,5.500000,5.500000,9,5,5,1.897238e-004
597,9.500000,5.500000,6.500000,9,5,6,1.805593e-004
598,9.500000,5.500000,7.500000,9,5,7,1.601425e-004
599,9.500000,5.500000,8.500000,9,5,8,1.278222e-004
600,9.500000,5.500000,9.500000,9,5,9,8.094081e-005
601,0.500000,6.500000,0.500000,0,6,0,6.069087e-005
602,0.500000,6.500000,1.500000,0,6,1,1.433890e-004
603,0.500000,6.500000,2.500000,0,6,2,1.807184e-004
604,0.500000,6.500000,3.500000,0,6,3,1.995361e-004
605,0.500000,6.500000,4.500000,0,6,4,2.085368e-004
606,0.500000,6.500000,5.500000,0,6,5,2.085368e-004
607,0.500000,6.500000,6.500000,0,6,6,1.995361e-004
608,0.500000,6.500000,7.500000,0,6,7,1.807184e-004
609,0.500000,6.500000,8.500000,0,6,8,1.433890e-004
610,0.500000,6.500000,9.500000,0,6,9,6.069087e-005
611,1.500000,6.500000,0.500000,1,6,0,1.433890e-004
612,1.500000,6.500000,1.500000,1,6,1,7.217190e-004
613,1.500000,6.500000,2.500000,1,6,2,9.061535e-004
614,1.500000,6.500000,3.500000,1,6,3,9.727793e-004
615,1.500000,6.500000,4.500000,1,6,4,1.017840e-003
616,1.500000,6.500000,5.500000,1,6,5,1.017840e-003
617,1.500000,6.500000,6.500000,1,6,6,9.727793e-004
618,1.500000,6.500000,7.500000,1,6,7,9.061535e-004
619,1.500000,6.500000,8.500000,1,6,8,7.217190e-004
620,1.500000,6.500000,9.500000,1,6,9,1.433890e-004
621,2.500000,6.500000,0.500000,2,6,0,1.807184e-004
622,2.500000,6.500000,1.500000,2,6,1,9.061535e-004
623,2.500000,6.500000,2.500000,2,6,2,1.340623e-003
624,2.500000,6.500000,3.500000,2,6,3,1.530013e-003
625,2.500000,6.500000,4.500000,2,6,4,1.566909e-003
626,2.500000,6.500000,5.500000,2,6,5,1.566909e-003
627,2.500000,6.500000,6.500000,2,6,6,1.530013e-003
628,2.500000,6.500000,7.500000,2,6,7,1.340623e-003
629,2.500000,6.500000,8.500000,2,6,8,9.061535e-004
630,2.500000,6.500000,9.500000,2,6,9,1.807184e-004
631,3.500000,6.500000,0.500000,3,6,0,1.995361e-004
632,3.500000,6.500000,1.500000,3,6,1,9.727793e-004
633,3.500000,6.500000,2.500000,3,6,2,1.530013e-003
634,3.500000,6.500000,3.500000,3,6,3,1.594285e-003
635,3.500000,6.500000,4.500000,3,6,4,1.491822e-003
636,3.500000,6.500000,5.500000,3,6,5,1.491822e-003
637,3.500000,6.500000,6.500000,3,6,6,1.594285e-003
638,3.500000,6.500000,7.500000,3,6,7,1.530013e-003
639,3.500000,6.500000,8.500000,3,6,8,9.727793e-004
640,3.500000,6.500000,9.500000,3,6,9,1.995361e-004
641,4.500000,6.500000,0.500000,4,6,0,2.085368e-004
642,4.500000,6.500000,1.500000,4,6,1,1.017840e-003
643,4.500000,6.500000,2.500000,4,6,2,1.566909e-003
644,4.500000,6.500000,3.500000,4,6,3,1.491822e-003
645,4.500000,6.500000,4.500000,4,6,4,1.315303e-003
646,4.500000,6.500000,5.500000,4,6,5,1.315303e-003
647,4.500000,6.500000,6.500000,4,6,6,1.491822e-003
648,4.500000,6.500000,7.500000,4,6,7,1.566909e-003
649,4.500000,6.500000,8.500000,4,6,8,1.017840e-003
650,4.500000,6.500000,9.500000,4,6,9,2.085368e-004
651,5.500000,6.500000,0.500000,5,6,0,2.085368e-004
652,5.500000,6.500000,1.500000,5,6,1,1.017840e-003
653,5.500000,6.500000,2.500000,5,6,2,1.566909e-003
654,5.500000,6.500000,3.500000,5,6,3,1.491822e-003
655,5.500000,6.500000,4.500000,5,6,4,1.315303e-003
656,5.500000,6.500000,5.500000,5,6,5,1.315303e-003
657,5.500000,6.500000,6.500000,5,6,6,1.491822e-003
658,5.500000,6.500000,7.500000,5,6,7,1.566909e-003
659,5.500000,6.500000,8.500000,5,6,8,1.017840e-003
660,5.500000,6.500000,9.500000,5,6,9,2.085368e-004
661,6.500000,6.500000,0.500000,6,6,0,1.995361e-004
662,6.500000,6.500000,1.500000,6,6,1,9.727793e-004
663,6.500000,6.500000,2.500000,6,6,2,1.530013e-003
664,6.500000,6.500000,3.500000,6,6,3,1.594285e-003
665,6.500000,6.500000,4.500000,6,6,4,1.491822e-003
666,6.500000,6.500000,5.500000,6,6,5,1.491822e-003
667,6.500000,6.500000,6.500000,6,6,6,1.594285e-003
668,6.500000,6.500000,7.500000,6,6,7,1.530013e-003
669,6.500000,6.500000,8.500000,6,6,8,9.727793e-004
670,6.500000,6.500000,9.500000,6,6,9,1.995361e-004
671,7.500000,6.500000,0.500000,7,6,0,1.807184e-004
672,7.500000,6.500000,1.500000,7,6,1,9.061535e-004
673,7.500000,6.500000,2.500000,7,6,2,1.340623e-003
674,7.500000,6.500000,3.500000,7,6,3,1.530013e-003
675,7.500000,6.500000,4.500000,7,6,4,1.566909e-003
676,7.500000,6.500000,5.500000,7,6,5,1.566909e-003
677,7.500000,6.500000,6.500000,7,6,6,1.530013e-003
678,7.500000,6.500000,7.500000,7,6,7,1.340623e-003
679,7.500000,6.500000,8.500000,7,6,8,9.061535e-004
680,7.500000,6.500000,9.500000,7,6,9,1.807184e-004
681,8.500000,6.500000,0.500000,8,6,0,1.433890e-004
682,8.500000,6.500000,1.500000,8,6,1,7.217190e-004
683,8.500000,6.500000,2.500000,8,6,2,9.061535e-004
684,8.500000,6.500000,3.500000,8,6,3,9.727793e-004
685,8.500000,6.500000,4.500000,8,6,4,1.017840e-003
686,8.500000,6.500000,5.500000,8,6,5,1.017840e-003
687,8.500000,6.500000,6.500000,8,6,6,9.727793e-004
688,8.500000,6.500000,7.500000,8,6,7,9.061535e-004
689,8.500000,6.500000,8.500000,8,6,8,7.217190e-004
690,8.500000,6.500000,9.500000,8,6,9,1.433890e-004
691,9.500000,6.500000,0.500000,9,6,0,6.069087e-005
692,9.500000,6.500000,1.500000,9,6,1,1.433890e-004
693,9.500000,6.500000,2.500000,9,6,2,1.807184e-004
694,9.500000,6.500000,3.500000,9,6,3,1.995361e-004
695,9.500000,6.500000,4.500000,9,6,4,2.085368e-004
696,9.500000,6.500000,5.500000,9,6,5,2.085368e-004
697,9.500000,6.500000,6.500000,9,6,6,1.995361e-004
698,9.500000,6.500000,7.500000,9,6,7,1.807184e-004
699,9.500000,6.500000,8.500000,9,6,8,1.433890e-004
700,9.500000,6.500000,9.500000,9,6,9,6.069087e-005
701,0.500000,7.500000,0.500000,0,7,0,5.772080e-005
702,0.500000,7.500000,1.500000,0,7,1,1.664514e-004
703,0.500000,7.500000,2.500000,0,7,2,1.986895e-004
704,0.500000,7.500000,3.500000,0,7,3,2.206898e-004
705,0.500000,7.500000,4.500000,0,7,4,2.300749e-004
706,0.500000,7.500000,5.500000,0,7,5,2.300749e-004
707,0.500000,7.500000,6.500000,0,7,6,2.206898e-004
708,0.500000,7.500000,7.500000,0,7,7,1.986895e-004
709,0.500000,7.500000,8.500000,0,7,8,1.664514e-004
710,0.500000,7.500000,9.500000,0,7,9,5.772080e-005
711,1.500000,7.500000,0.500000,1,7,0,1.664514e-004
712,1.500000,7.500000,1.500000,1,7,1,9.141554e-004
713,1.500000,7.500000,2.500000,1,7,2,1.104270e-003
714,1.500000,7.500000,3.500000,1,7,3,1.187946e-003
715,1.500000,7.500000,4.500000,1,7,4,1.262033e-003
716,1.500000,7.500000,5.500000,1,7,5,1.262033e-003
717,1.500000,7.500000,6.500000,1,7,6,1.187946e-003
718,1.500000,7.500000,7.500000,1,7,7,1.104270e-003
719,1.500000,7.500000,8.500000,1,7,8,9.141554e-004
720,1.500000,7.500000,9.500000,1,7,9,1.664514e-004
721,2.500000,7.500000,0.500000,2,7,0,1.986895e-004
722,2.500000,7.500000,1.500000,2,7,1,1.104270e-003
723,2.500000,7.500000,2.500000,2,7,2,1.741113e-003
724,2.500000,7.500000,3.500000,2,7,3,1.977217e-003
725,2.500000,7.500000,4.500000,2,7,4,1.876309e-003
726,2.500000,7.500000,5.500000,2,7,5,1.876309e-003
727,2.500000,7.500000,6.500000,2,7,6,1.977217e-003
728,2.500000,7.500000,7.500000,2,7,7,1.741113e-003
729,2.500000,7.500000,8.500000,2,7,8,1.104270e-003
730,2.500000,7.500000,9.500000,2,7,9,1.986895e-004
731,3.500000,7.500000,0.500000,3,7,0,2.206898e-004
732,3.500000,7.500000,1.500000,3,7,1,1.187946e-003
733,3.500000,7.500000,2.500000,3,7,2,1.977217e-003
734,3.500000,7.500000,3.500000,3,7,3,1.693954e-003
735,3.500000,7.500000,4.500000,3,7,4,1.350692e-003
736,3.500000,7.500000,5.500000,3,7,5,1.350692e-003
737,3.500000,7.500000,6.500000,3,7,6,1.693954e-003
738,3.500000,7.500000,7.500000,3,7,7,1.977217e-003
739,3.500000,7.500000,8.500000,3,7,8,1.187946e-003
740,3.500000,7.500000,9.500000,3,7,9,2.206898e-004
741,4.500000,7.500000,0.500000,4,7,0,2.300749e-004
742,4.500000,7.500000,1.500000,4,7,1,1.262033e-003
743,4.500000,7.500000,2.500000,4,7,2,1.876309e-003
744,4.500000,7.500000,3.500000,4,7,3,1.350692e-003
745,4.500000,7.500000,4.500000,4,7,4,9.580767e-004
746,4.500000,7.500000,5.500000,4,7,5,9.580767e-004
747,4.500000,7.500000,6.500000,4,7,6,1.350692e-003
748,4.500000,7.500000,7.500000,4,7,7,1.876309e-003
749,4.500000,7.500000,8.500000,4,7,8,1.262033e-003
750,4.500000,7.500000,9.500000,4,7,9,2.300749e-004
751,5.500000,7.500000,0.500000,5,7,0,2.300749e-004
752,5.500000,7.500000,1.500000,5,7,1,1.262033e-003
753,5.500000,7.500000,2.500000,5,7,2,1.876309e-003
754,5.500000,7.500000,3.500000,5,7,3,1.350692e-003
755,5.500000,7.500000,4.500000,5,7,4,9.580767e-004
756,5.500000,7.500000,5.500000,5,7,5,9.580767e-004
757,5.500000,7.500000,6.500000,5,7,6,1.350692e-003
758,5.500000,7.500000,7.500000,5,7,7,1.876309e-003
759,5.500000,7.500000,8.500000,5,7,8,1.262033e-003
760,5.500000,7.500000,9.500000,5,7,9,2.300749e-004
761,6.500000,7.500000,0.500000,6,7,0,2.206898e-004
762,6.500000,7.500000,1.500000,6,7,1,1.187946e-003
763,6.500000,7.500000,2.500000,6,7,2,1.977217e-003
764,6.500000,7.500000,3.500000,6,7,3,1.693954e-003
765,6.500000,7.500000,4.500000,6,7,4,1.350692e-003
766,6.500000,7.500000,5.500000,6,7,5,1.350692e-003
767,6.500000,7.500000,6.500000,6,7,6,1.693954e-003
768,6.500000,7.500000,7.500000,6,7,7,1.977217e-003
769,6.500000,7.500000,8.500000,6,7,8,1.187946e-003
770,6.500000,7.500000,9.500000,6,7,9,2.206898e-004
771,7.500000,7.500000,0.500000,7,7,0,1.986895e-004
772,7.500000,7.500000,1.500000,7,7,1,1.104270e-003
773,7.500000,7.500000,2.500000,7,7,2,1.741113e-003
774,7.500000,7.500000,3.500000,7,7,3,1.977217e-003
775,7.500000,7.500000,4.500000,7,7,4,1.876309e-003
776,7.500000,7.500000,5.500000,7,7,5,1.876309e-003
777,7.500000,7.500000,6.500000,7,7,6,1.977217e-003
778,7.500000,7.500000,7.500000,7,7,7,1.741113e-003
779,7.500000,7.500000,8.500000,7,7,8,1.104270e-003
780,7.500000,7.500000,9.500000,7,7,9,1.986895e-004
781,8.500000,7.500000,0.500000,8,7,0,1.664514e-004
782,8.500000,7.500000,1.500000,8,7,1,9.141554e-004
783,8.500000,7.500000,2.500000,8,7,2,1.104270e-003
784,8.500000,7.500000,3.500000,8,7,3,1.187946e-003
785,8.500000,7.500000,4.500000,8,7,4,1.262033e-003
786,8.500000,7.500000,5.500000,8,7,5,1.262033e-003
787,8.500000,7.500000,6.500000,8,7,6,1.187946e-003
788,8.500000,7.500000,7.500000,8,7,7,1.104270e-003
789,8.500000,7.500000,8.500000,8,7,8,9.141554e-004
790,8.500000,7.500000,9.500000,8,7,9,1.664514e-004
791,9.500000,7.500000,0.500000,9,7,0,5.772080e-005
792,9.500000,7.500000,1.500000,9,7,1,1.664514e-004
793,9.500000,7.500000,2.500000,9,7,2,1.986895e-004
794,9.500000,7.500000,3.500000,9,7,3,2.206898e-004
795,9.500000,7.500000,4.500000,9,7,4,2.300749e-004
796,9.500000,7.500000,5.500000,9,7,5,2.300749e-004
797,9.500000,7.500000,6.500000,9,7,6,2.206898e-004
798,9.500000,7.500000,7.500000,9,7,7,1.986895e-004
799,9.500000,7.500000,8.500000,9,7,8,1.664514e-004
800,9.500000,7.500000,9.500000,9,7,9,5.772080e-005
801,0.500000,8.500000,0.500000,0,8,0,6.927009e-005
802,0.500000,8.500000,1.500000,0,8,1,1.691079e-004
803,0.500000,8.500000,2.500000,0,8,2,1.908764e-004
804,0.500000,8.500000,3.500000,0,8,3,1.912899e-004
805,0.500000,8.500000,4.500000,0,8,4,1.905507e-004
806,0.500000,8.500000,5.500000,0,8,5,1.905507e-004
807,0.500000,8.500000,6.500000,0,8,6,1.912899e-004
808,0.500000,8.500000,7.500000,0,8,7,1.908764e-004
809,0.500000,8.500000,8.500000,0,8,8,1.691079e-004
810,0.500000,8.500000,9.500000,0,8,9,6.927009e-005
811,1.500000,8.500000,0.500000,1,8,0,1.691079e-004
812,1.500000,8.500000,1.500000,1,8,1,9.821878e-004
813,1.500000,8.500000,2.500000,1,8,2,1.366505e-003
814,1.500000,8.500000,3.500000,1,8,3,1.572088e-003
815,1.500000,8.500000,4.500000,1,8,4,1.574651e-003
816,1.500000,8.500000,5.500000,1,8,5,1.574651e-003
817,1.500000,8.500000,6.500000,1,8,6,1.572088e-003
818,1.500000,8.500000,7.500000,1,8,7,1.366505e-003
819,1.500000,8.500000,8.500000,1,8,8,9.821878e-004
820,1.500000,8.500000,9.500000,1,8,9,1.691079e-004
821,2.500000,8.500000,0.500000,2,8,0,1.908764e-004
822,2.500000,8.500000,1.500000,2,8,1,1.366505e-003
823,2.500000,8.500000,2.500000,2,8,2,1.934369e-003
824,2.500000,8.500000,3.500000,2,8,3,1.857073e-003
825,2.500000,8.500000,4.500000,2,8,4,1.690911e-003
826,2.500000,8.500000,5.500000,2,8,5,1.690911e-003
827,2.500000,8.500000,6.500000,2,8,6,1.857073e-003
828,2.500000,8.500000,7.500000,2,8,7,1.934369e-003
829,2.500000,8.500000,8.500000,2,8,8,1.366505e-003
830,2.500000,8.500000,9.500000,2,8,9,1.908764e-004
831,3.500000,8.500000,0.500000,3,8,0,1.912899e-004
832,3.500000,8.500000,1.500000,3,8,1,1.572088e-003
833,3.500000,8.500000,2.500000,3,8,2,1.857073e-003
834,3.500000,8.500000,3.500000,3,8,3,4.623995e-007
835,3.500000,8.500000,4.500000,3,8,4,3.324560e-007
836,3.500000,8.500000,5.500000,3,8,5,3.324561e-007
837,3.500000,8.500000,6.500000,3,8,6,4.623995e-007
838,3.500000,8.500000,7.500000,3,8,7,1.857073e-003
839,3.500000,8.500000,8.500000,3,8,8,1.572088e-003
840,3.500000,8.500000,9.500000,3,8,9,1.912899e-004
841,4.500000,8.500000,0.500000,4,8,0,1.905507e-004
842,4.500000,8.500000,1.500000,4,8,1,1.574651e-003
843,4.500000,8.500000,2.500000,4,8,2,1.690911e-003
844,4.500000,8.500000,3.500000,4,8,3,3.324559e-007
845,4.500000,8.500000,4.500000,4,8,4,3.125050e-007
846,4.500000,8.500000,5.500000,4,8,5,3.125052e-007
847,4.500000,8.500000,6.500000,4,8,6,3.324560e-007
848,4.500000,8.500000,7.500000,4,8,7,1.690911e-003
849,4.500000,8.500000,8.500000,4,8,8,1.574651e-003
850,4.500000,8.500000,9.500000,4,8,9,1.905507e-004
851,5.500000,8.500000,0.500000,5,8,0,1.905507e-004
852,5.500000,8.500000,1.500000,5,8,1,1.574651e-003
853,5.500000,8.500000,2.500000,5,8,2,1.690911e-003
854,5.500000,8.500000,3.500000,5,8,3,3.324567e-007
855,5.500000,8.500000,4.500000,5,8,4,3.125058e-007
856,5.500000,8.500000,5.500000,5,8,5,3.125062e-007
857,5.500000,8.500000,6.500000,5,8,6,3.324573e-007
858,5.500000,8.500000,7.500000,5,8,7,1.690911e-003
859,5.500000,8.500000,8.500000,5,8,8,1.574651e-003
860,5.500000,8.500000,9.500000,5,8,9,1.905507e-004
861,6.500000,8.500000,0.500000,6,8,0,1.912899e-004
862,6.500000,8.500000,1.500000,6,8,1,1.572088e-003
863,6.500000,8.500000,2.500000,6,8,2,1.857073e-003
864,6.500000,8.500000,3.500000,6,8,3,4.623997e-007
865,6.500000,8.500000,4.500000,6,8,4,3.324566e-007
866,6.500000,8.500000,5.500000,6,8,5,3.324572e-007
867,6.500000,8.500000,6.500000,6,8,6,4.623999e-007
868,6.500000,8.500000,7.500000,6,8,7,1.857073e-003
869,6.500000,8.500000,8.500000,6,8,8,1.572088e-003
870,6.500000,8.500000,9.500000,6,8,9,1.912899e-004
871,7.500000,8.500000,0.500000,7,8,0,1.908764e-004
872,7.500000,8.500000,1.500000,7,8,1,1.366505e-003
873,7.500000,8.500000,2.500000,7,8,2,1.934369e-003
874,7.500000,8.500000,3.500000,7,8,3,1.857073e-003
875,7.500000,8.500000,4.500000,7,8,4,1.690911e-003
876,7.500000,8.500000,5.500000,7,8,5,1.690911e-003
877,7.500000,8.500000,6.500000,7,8,6,1.857073e-003
878,7.500000,8.500000,7.500000,7,8,7,1.934369e-003
879,7.500000,8.500000,8.500000,7,8,8,1.366505e-003
880,7.500000,8.500000,9.500000,7,8,9,1.908764e-004
881,8.500000,8.500000,0.500000,8,8,0,1.691079e-004
882,8.500000,8.500000,1.500000,8,8,1,9.821878e-004
883,8.500000,8.500000,2.500000,8,8,2,1.366505e-003
884,8.500000,8.500000,3.500000,8,8,3,1.572088e-003
885,8.500000,8.500000,4.500000,8,8,4,1.574651e-003
886,8.500000,8.500000,5.500000,8,8,5,1.574651e-003
887,8.500000,8.500000,6.500000,8,8,6,1.572088e-003
888,8.500000,8.500000,7.500000,8,8,7,1.366505e-003
889,8.500000,8.500000,8.500000,8,8,8,9.821878e-004
890,8.500000,8.500000,9.500000,8,8,9,1.691079e-004
891,9.500000,8.500000,0.500000,9,8,0,6.927009e-005
892,9.500000,8.500000,1.500000,9,8,1,1.691079e-004
893,9.500000,8.500000,2.500000,9,8,2,1.908764e-004
894,9.500000,8.500000,3.500000,9,8,3,1.912899e-004
895,9.500000,8.500000,4.500000,9,8,4,1.905507e-004
896,9.500000,8.500000,5.500000,9,8,5,1.905507e-004
897,9.500000,8.500000,6.500000,9,8,6,1.912899e-004
898,9.500000,8.500000,7.500000,9,8,7,1.908764e-004
899,9.500000,8.500000,8.500000,9,8,8,1.691079e-004
900,9.500000,8.500000,9.500000,9,8,9,6.927009e-005
901,0.500000,9.500000,0.500000,0,9,0,8.321665e-005
902,0.500000,9.500000,1.500000,0,9,1,1.035741e-004
